1e-25,1e-25
-1.7866097194344712e-21,-1.4892556995154522e-21
-7.8590755092967e-22,-1.330951664535612e-21
-4.9314533702711975e-22,-1.3561768278905276e-21
-1.6448415799456362e-22,-1.342948457313277e-21
1.5315773394890905e-22,-1.3406012087483593e-21
4.731081120965597e-22,-1.3467975896135521e-21
7.794921902621655e-22,-1.3395831330039257e-21
1.3948782207529775e-21,-1.3825873046739973e-21
1e-25,1e-25
-1.5790698868997916e-21,-1.7923413918246232e-21
-1.0815679743523073e-21,-1.0627158464578881e-21
-8.1871249916820125e-22,-1.226581458206804e-21
-4.897416937139807e-22,-1.1828051464382254e-21
-1.682813502584877e-22,-1.172015720098284e-21
1.537977392892566e-22,-1.1687574260720451e-21
4.7217185940188815e-22,-1.1738802917133223e-21
7.8773682355328345e-22,-1.1971151263234039e-21
1.0706732839396492e-21,-1.1294987626870945e-21
1.5790228849347953e-21,-1.8577182246719078e-21
-1.3401380802157284e-21,-7.594209043255041e-22
-1.2370419689625403e-21,-8.138261856205932e-22
-8.595356070036404e-22,-8.543454171027926e-22
-5.158239676801084e-22,-8.430211527854717e-22
-1.7442148093090689e-22,-8.342702115157382e-22
1.6516362615186789e-22,-8.316468837504311e-22
5.072689689632587e-22,-8.360164625176856e-22
8.56636975976546e-22,-8.480116936641266e-22
1.2368627845063518e-21,-8.571353062801479e-22
1.3360720555219194e-21,-8.037194636224894e-22
-1.3595757135104542e-21,-4.860236101718678e-22
-1.184060359640342e-21,-4.848235091538105e-22
-8.44685152321984e-22,-5.122348095738713e-22
-5.087181257953365e-22,-5.070689725470306e-22
-1.704592981728944e-22,-5.013416641308289e-22
1.6920344064269435e-22,-5.001202689219865e-22
5.100425422371905e-22,-5.048369582594508e-22
8.512285545420838e-22,-5.143498540970451e-22
1.1905885414716746e-21,-5.101835605676351e-22
1.3630117434798484e-21,-5.144022068902147e-22
-1.3430167079893787e-21,-1.5891961221573634e-22
-1.1718598176154593e-21,-1.6380371190667554e-22
-8.342521117673771e-22,-1.7098549924463654e-22
-5.015256858033427e-22,-1.6856949004892247e-22
-1.664262946230124e-22,-1.6593310863668637e-22
1.7073490413573115e-22,-1.6603203897919978e-22
5.084327702912436e-22,-1.6955119878687446e-22
8.449571651435632e-22,-1.750821175449638e-22
1.181992838475294e-21,-1.7612225589413065e-22
1.3504314273483451e-21,-1.7274393177881368e-22
-1.3393022726634014e-21,1.5809550506074577e-22
-1.1673794707540869e-21,1.5817304945291926e-22
-8.303348593678503e-22,1.685597426261392e-22
-4.989653114643442e-22,1.7132025037493694e-22
-1.651475379306411e-22,1.715562283532798e-22
1.7087587770847661e-22,1.7034137353469987e-22
5.07254783131121e-22,1.68038100814484e-22
8.424047966563378e-22,1.6432000981503033e-22
1.1789696420438087e-21,1.572521586674211e-22
1.348314212248292e-21,1.5677311721006966e-22
-1.3442703953689443e-21,4.778716258920906e-22
-1.1713044677673325e-21,4.764443715746589e-22
-8.334536979800025e-22,5.106673506521732e-22
-5.023557871823572e-22,5.1234047977786785e-22
-1.6722898622155832e-22,5.095618125939728e-22
1.7009543067211601e-22,5.071295626638168e-22
5.077778683543431e-22,5.061397501421697e-22
8.443216085506346e-22,5.045055034949814e-22
1.1828454156559931e-21,4.879570353325465e-22
1.3530392506988628e-21,4.898941107636515e-22
-1.3360195974192437e-21,7.838673058335884e-22
-1.1934009851426966e-21,7.918408441312003e-22
-8.442702381742696e-22,8.600541664440003e-22
-5.105759613255337e-22,8.536377206045133e-22
-1.7125386889877437e-22,8.462955796279612e-22
1.6818518548394257e-22,8.426381764906786e-22
5.083094342641353e-22,8.431611670071662e-22
8.489319038949589e-22,8.450537012831823e-22
1.2042389260246813e-21,8.200021157954038e-22
1.3430643995058389e-21,8.10633705679856e-22
-1.3788345284460083e-21,1.3979175497931445e-21
-1.1252371862928963e-21,1.0744603484803237e-21
-8.525310851999128e-22,1.240285154965758e-21
-5.053133148981447e-22,1.1929923337741848e-21
-1.7093782585047193e-22,1.1833413380529388e-21
1.6291384844538617e-22,1.1792858655276622e-21
4.945115438946631e-22,1.1819830268974253e-21
8.279823380416566e-22,1.1991092585780441e-21
1.139698856083865e-21,1.1249749153107361e-21
1.3937717822506809e-21,1.448336986038342e-21
1e-25,1e-25
-1.8548420414998226e-21,1.5821135043040496e-21
-7.989512543943529e-22,1.3392833680355842e-21
-5.091112236092739e-22,1.3653334004600307e-21
-1.6707963302478228e-22,1.3516714131547908e-21
1.6315420698132428e-22,1.3483794663140865e-21
4.980127629203452e-22,1.3510535968802638e-21
8.279643752081277e-22,1.3365503787754496e-21
1.4697875135754075e-21,1.3542617659739759e-21
1e-25,1e-25
