-1.9417305525694813e+221,-3.248436460141878e+221
3.2621915389816655e+220,-7.997423627543077e+220
4.44371859567942e+220,-4.943880804110518e+220
4.565504151659805e+220,-2.2909058966474837e+220
4.5089507025834974e+220,-4.534603323232074e+219
4.2803248047148124e+220,1.247014611363782e+220
3.7488594091547646e+220,3.1720334437467253e+220
2.540620053111476e+220,5.774907528115254e+220
-1.656053553632638e+220,5.778547946913782e+220
-5.044794003393945e+221,4.133459358931843e+221
1.1041263670399483e+221,6.055752231425907e+220
2.6139355280301807e+205,-1.143507576060364e+221
3.560671951666202e+205,-5.077174139498056e+220
3.6582565317786896e+205,-2.2975773621263095e+220
3.612941268095751e+205,-4.2429426274928775e+219
3.4297474396753306e+205,1.3247512209189935e+220
3.0038937573355484e+205,3.3499577933425216e+220
2.035753247685477e+205,6.327682717491239e+220
-1.3269659884876908e+205,1.1627037756506456e+221
-5.605104335372005e+220,-1.9681783139835987e+221
2.0087437246329077e+221,-6.552523583259925e+220
4.755548590511711e+205,-5.807939382101504e+220
2.786251573490725e+205,-3.8274129148046995e+220
2.398857632708829e+205,-2.020166316055491e+220
2.358630741834545e+205,-4.297164636557193e+219
2.4338572653003994e+205,1.1308719644788097e+220
2.7140673963746747e+205,2.8115300943533507e+220
3.6844735606026954e+205,4.843293526019174e+220
7.089135381830383e+205,8.083567393797372e+220
2.994450785286288e+221,3.0346518413146017e+220
8.062926865765798e+220,-5.710765670237022e+220
1.9088368526900436e+205,-1.3751638339200822e+220
1.3453220644408063e+205,-2.5264553835486733e+220
1.207897589453153e+205,-1.6787016954609385e+220
1.2465407641248968e+205,-4.263159730765968e+219
1.3607568783744963e+205,9.015175742761405e+219
1.5946372937155555e+205,2.1693667514121256e+220
2.1383755888474052e+205,3.0018444560440416e+220
3.4542040422712007e+205,1.3665198057778058e+220
1.4590557874559078e+221,8.217356516098282e+220
2.745029901061319e+220,-2.001172291702857e+220
6.498650333949525e+204,-1.4954456415959576e+219
4.539336099914048e+204,-1.8161248663823464e+220
3.8670182733138496e+204,-1.4567874566339136e+220
4.053141065880351e+204,-4.4520688736020256e+219
4.770714401759908e+204,6.898858432054665e+219
6.058011255150228e+204,1.6558358993192865e+220
7.826110091300071e+204,1.8895188234091125e+220
6.016006182717854e+204,-2.2846184122932917e+219
2.541161011580984e+220,2.6304176835032417e+220
6.564159555927531e+219,-1.5891085852605e+220
1.55401504638377e+204,5.350528982790221e+218
-1.1309345347218189e+204,-1.7043609545875975e+220
-2.1056081612626142e+204,-1.4275814309710445e+220
-2.4521927339150738e+204,-5.005900332375945e+219
-1.799463554882167e+204,5.282280874188501e+219
-5.929500139246081e+201,1.3586567077590328e+220
2.7756972783668496e+204,1.472002896446399e+220
7.46931765063352e+204,-1.1012725636875775e+219
3.1550397756287937e+220,-2.049328330057106e+219
-3.8254255992922906e+220,-4.929910472324199e+220
-9.056405301351425e+204,-5.680320906065171e+219
-8.736502169221111e+204,-2.1937423914681008e+220
-9.871361935222336e+204,-1.5904834658261592e+220
-1.0764688368830837e+205,-5.860583496363573e+219
-1.001197049009288e+205,4.25185413787841e+219
-7.257351606737614e+204,1.2733427865694425e+220
-2.769627581522776e+204,1.5554231683045199e+220
6.91378626450684e+204,-5.368084162494114e+219
2.9203833181287953e+220,3.822058982109056e+220
-1.6791097571277975e+221,-8.761986916903755e+220
-3.9751651447139237e+205,-4.2780555608072e+220
-2.4702338882544884e+205,-3.34168292844933e+220
-2.4341270979154186e+205,-1.8719118827390888e+220
-2.50269512572934e+205,-6.735412691466142e+219
-2.4548883179248118e+205,3.7032735759973354e+219
-2.265960276437396e+205,1.3552788915285463e+220
-2.095513056788673e+205,2.340344710340571e+220
-3.3807835742896936e+205,1.9846971427146986e+220
-1.4280429817805075e+221,1.0040652157138976e+221
-2.176115102367851e+221,-2.5324673390647176e+220
-5.151787647651162e+205,-1.193340571139334e+221
-5.275432020545323e+205,-4.647218467115012e+220
-4.681616413420313e+205,-2.07315381726311e+220
-4.417803608513999e+205,-7.153758775704722e+219
-4.412495635774073e+205,3.328766260539373e+219
-4.710765826567035e+205,1.437181236956575e+220
-5.538605120220048e+205,3.5213861277018913e+220
-6.937366652359922e+205,1.0992360941592453e+221
-2.930343673956831e+221,3.783770301386743e+220
2.5782709370437055e+221,-3.10183016925205e+221
-6.429430984268651e+220,-5.32877730251691e+220
-6.583739161649005e+220,-4.707229413737892e+220
-5.842657283956041e+220,-2.1826183891261574e+220
-5.513418903432539e+220,-7.497254750082727e+219
-5.506794553453103e+220,3.702692582491181e+219
-5.879035751563196e+220,1.5809137566078634e+220
-6.912179190043481e+220,3.8055813603750484e+220
-8.657833582145182e+220,7.801634613383217e+220
2.9576939664781004e+221,2.6543927319640414e+221
