4.528274519308446e+161,9.021774875326196e+161
4.156753940946313e+160,1.9780247221443625e+161
-5.3596010989025824e+160,8.569448111947276e+160
-6.309710025505045e+160,2.9464472495989285e+160
-5.823497669180904e+160,1.1302444828072472e+159
-4.9145824952572756e+160,-1.8667944092098926e+160
-3.439947596132411e+160,-4.157392803901654e+160
3.2953557765259832e+159,-7.853339130713088e+160
1.5674628023108774e+161,-1.4503762535594227e+161
2.139930826592546e+161,-5.691573495737849e+161
1.406901333858752e+161,-1.842344306809706e+161
3.3307323244762124e+145,2.6558590335498326e+161
-4.2945521625821977e+145,9.639881926697983e+160
-5.055857392231606e+145,2.993891217013757e+160
-4.6662641579975194e+145,-2.9659049130978936e+158
-3.937966742994612e+145,-2.1105665757716703e+160
-2.7563682661317397e+145,-4.6937230613583455e+160
2.6405094363188968e+144,-9.808238909953664e+160
1.2559798095439723e+146,-1.8228010106089243e+161
5.305258715513739e+161,-8.524015396955128e+159
-1.0343165656680013e+162,-5.071994525623168e+160
-2.4486661119024847e+146,1.3100883955994672e+161
-4.8229352595654736e+145,5.0585786573929313e+160
-5.9428563932577785e+144,1.8550945614422362e+160
2.5877850700965237e+144,-1.0206874624825527e+159
4.731283526296471e+144,-1.6100594962573917e+160
-6.089234471360787e+143,-3.1711221929724885e+160
-3.9068915858210153e+145,-6.007942114799723e+160
-1.8881724642242228e+146,-1.7617776769105964e+161
-7.975640488886138e+161,1.7047876222020184e+161
-5.862250058788383e+161,1.5884895478021526e+161
-1.3878432904323302e+146,-1.2849405462372848e+161
-8.705283605509154e+144,-9.523763067759033e+159
2.0372595072600307e+145,3.4806677272323516e+159
2.510582561487993e+145,-3.0718851771223264e+159
2.4625973096111642e+145,-1.0938720765237491e+160
1.6748496966090694e+145,-1.2715930686393962e+160
-2.4295780617178317e+145,3.843817317803522e+159
-2.0267524812815997e+146,7.925085056087534e+160
-8.56100248093672e+161,-6.364765003986338e+160
1.1505547194777342e+161,-1.0906877571566421e+159
2.72385113512618e+145,-1.8804843695791595e+161
1.8778450657908193e+145,-3.832521752998833e+160
2.0796051211658844e+145,-5.811410414021976e+159
2.1101087904445288e+145,-4.734772113468679e+159
2.1070549618126575e+145,-7.576054203437574e+159
1.8731946870129328e+145,8.61622927498085e+158
4.1937497429744754e+144,5.0380357890432314e+160
-5.349669661116791e+145,2.400418648843359e+161
-2.2597004648565887e+161,-6.2223883353565115e+159
1.6160599092419882e+161,-7.188997061582723e+160
3.825899406347955e+145,-1.3887379476386115e+161
1.9768534279573108e+144,-3.24966185371909e+160
-3.393019108716969e+144,-5.81523416022875e+159
-1.5296633713849828e+144,-5.240091684264749e+159
2.6516060277248976e+141,-7.545807447546035e+159
6.301936790117993e+143,2.3015912769502406e+159
5.6300808084067234e+144,5.5511079693945274e+160
3.0529537117672533e+145,2.553803002380942e+161
1.2895676478509762e+161,1.1108619640595055e+160
3.829907685399091e+161,8.766121265077783e+160
9.067016300657292e+145,-6.632382645004175e+160
3.319550555960367e+144,-3.1215357436260946e+159
-1.4115849402846362e+145,1.894149900243956e+159
-1.3607300972119907e+145,-4.894248618431727e+159
-1.1155319884944928e+145,-1.1106253644449424e+160
-5.0319786661819076e+144,-9.069966862688275e+159
2.7614645524187144e+145,1.7310517269823813e+160
1.7782118274243682e+146,1.2991235875323256e+161
7.511166759043376e+161,-9.370597453240315e+160
7.775461473274771e+161,-1.5530745473440342e+160
1.8407815987859437e+146,1.1354049673973843e+161
3.5339646210124235e+145,4.3445043985363915e+160
4.096498066467355e+144,1.3091104290493384e+160
-1.2967693157794218e+144,-4.71870365329329e+159
-2.5080922356685752e+144,-1.7103695201111647e+160
3.489003419432547e+144,-2.763412880826199e+160
4.713051790549302e+145,-4.636453701640584e+160
2.4228932242595947e+146,-1.4524731072627304e+161
1.0234300979276404e+162,1.8286755837340771e+161
-1.3329420031280608e+161,-2.9553193590180193e+161
-3.1556392119509014e+145,2.0851109697348552e+161
4.0626364917620077e+145,7.82698132446736e+160
4.106402868218416e+145,2.058183799847619e+160
3.164088576275186e+145,-6.1459453730820204e+159
1.8539479461912125e+145,-2.364907441264261e+160
3.424500351775136e+143,-4.37755711170215e+160
-3.302531491030928e+145,-8.635821080711826e+160
-1.3289365542007227e+146,-1.811647256850685e+161
-5.613428004943853e+161,5.02763576209959e+161
-3.277856365333895e+161,7.739805241373228e+161
-3.938237736514725e+160,1.4030637660905392e+161
5.070170341725486e+160,6.900080680779623e+160
5.1247907795431537e+160,2.172871188333538e+160
3.9487825431964947e+160,-3.270993818054522e+159
2.3137270368495994e+160,-1.9654255888863453e+160
4.2737764390208486e+158,-3.719402827168589e+160
-4.121559300811882e+160,-6.935243880173904e+160
-1.658512819642502e+161,-1.6179357502582252e+161
-1.2751021123044364e+161,-8.3711776705946e+161
